🟣	GO	    2635	    78	2025-09-23	ArvinLovegood/go-stock	🦄🦄🦄AI赋能股票分析：AI加持的股票分析/选股工具。股票行情获取，AI热点资讯分析，AI资金/财务分析，涨跌报警推送。支持A股，港股，美股。支持市场整体/个股情绪分析，AI辅助选股等。数据全部保留在本地。支持DeepSeek，OpenAI， Ollama，LMStudio，AnythingLLM，硅基流动，火山方舟，阿里云百炼等平台或模型。
🟣	GO	    2601	   832	2025-09-17	flexprice/flexprice	Usage-based pricing and billing for developers 🔓 Cloud or self-hosted ⚙️ No-code UI 💰 Realtime usage metering 🎟 Credits & top-ups 🔑 Control feature access
🟣	GO	    2287	    26	2025-09-23	ava-labs/avalanchego	Go implementation of an Avalanche node.
🟣	GO	    1550	    53	2025-09-23	kagent-dev/kagent	Cloud Native Agentic AI | Discord: https://bit.ly/kagentdiscord
🟣	GO	    1326	    54	2025-09-27	hteen/apple-store-helper	Apple Store iPhone预约助手
🟣	GO	     604	    44	2025-10-05	vxcontrol/pentagi	✨ Fully autonomous AI Agents system capable of performing complex penetration testing tasks
🟣	GO	     440	   242	2025-10-05	dbos-inc/dbos-transact-golang	Durable Workflow Orchestration with Golang and Postgres
🟣	GO	     378	    32	2025-10-05	obot-platform/obot	Open-source MCP Gateway and AI Platform
🟣	GO	     243	    36	2025-09-23	docker/mcp-registry	Official Docker MCP registry
🟢	TS	  428710	  1018	2025-09-23	freeCodeCamp/freeCodeCamp	freeCodeCamp.org's open-source codebase and curriculum. Learn math, programming, and computer science for free.
🟢	TS	   88693	   564	2025-09-17	supabase/supabase	The Postgres development platform. Supabase gives you a dedicated Postgres database to build your web, mobile, and AI applications.
🟢	TS	   35488	  1135	2025-10-05	anthropics/claude-code	Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.
🟢	SH	   40300	    90	2025-09-17	dylanaraps/pure-bash-bible	📖 A collection of pure bash alternatives to external processes.	Learnt techniques
🟢	SH	    7486	    42	2025-09-17	basecamp/omakub	Opinionated Ubuntu Setup	I use it for ideas, not as-is
🟢	RS	  104596	   165	2025-10-05	denoland/deno	A modern runtime for JavaScript and TypeScript.
🟢	RS	   54639	   176	2025-09-27	sharkdp/bat	A cat(1) clone with wings.
🟢	RS	   53390	   131	2025-09-27	meilisearch/meilisearch	A lightning-fast search engine API bringing AI-powered hybrid search to your sites and applications.
🟢	RS	   51198	   245	2025-09-17	starship/starship	☄🌌️ The minimal, blazing-fast, and infinitely customizable prompt for any shell!
🟢	RS	   41607	  1742	2025-09-17	openai/codex	Lightweight coding agent that runs in your terminal
🟢	RS	   31114	   121	2025-10-05	fish-shell/fish-shell	The user-friendly command line shell.
🟢	RS	   30507	   185	2025-09-17	GyulyVGC/sniffnet	Comfortably monitor your Internet traffic 🕵️‍♂️	Easy-to-install/run network traffic monitor
🟢	RS	   30164	   493	2025-09-27	ajeetdsouza/zoxide	A smarter cd command. Supports all major shells.
🟢	RS	   17531	   160	2025-09-27	eza-community/eza	A modern alternative to ls
🟢	PY	  138130	   820	2025-09-27	ytdl-org/youtube-dl	Command-line program to download videos from YouTube.com and other video sites
🟢	PY	   76085	  2265	2025-09-17	microsoft/markitdown	Python tool for converting files and office documents to Markdown.
🟢	PY	   58428	    96	2025-10-05	scrapy/scrapy	Scrapy, a fast high-level web crawling & scraping framework for Python.
🟢	PY	    9842	    93	2025-10-05	simonw/llm	Access large language models from the command-line
🟢	JS	  113458	   183	2025-09-27	nodejs/node	Node.js JavaScript runtime ✨🐢🚀✨
🟢	JS	  111531	    78	2025-09-23	d3/d3	Bring data to life with SVG, Canvas and HTML. 📊📈🎉
🟢	JS	  110100	   761	2025-09-17	open-webui/open-webui	User-friendly AI Interface (Supports Ollama, OpenAI API, ...)
🟢	JS	  108591	   138	2025-09-17	mrdoob/three.js	JavaScript 3D Library.
🟢	JS	   69608	    57	2025-09-23	hakimel/reveal.js	The HTML Presentation Framework
🟢	JS	   64664	   641	2025-10-05	juliangarnier/anime	JavaScript animation engine
🟢	JS	   51022	    60	2025-09-27	prettier/prettier	Prettier is an opinionated code formatter.
🟢	JS	   43992	   127	2025-09-17	microsoft/monaco-editor	A browser based code editor
🟢	JS	   43658	    49	2025-09-23	Leaflet/Leaflet	🍃 JavaScript library for mobile-friendly interactive maps 🇺🇦
🟢	JS	   26513	   256	2025-09-27	eslint/eslint	Find and fix problems in your JavaScript code.
🟢	JS	   26016	    27	2025-09-27	rollup/rollup	Next-generation ES module bundler
🟢	JS	   20269	    91	2025-09-27	brave/brave-browser	Brave browser for Android, iOS, Linux, macOS, Windows.
🟢	JS	    9145	    22	2025-09-23	npm/cli	the package manager for JavaScript
🟢	GO	  153140	   566	2025-09-27	ollama/ollama	Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models.
🟢	GO	   40924	   122	2025-10-05	cli/cli	GitHub’s official command line tool
🟢	GO	   31393	   168	2025-09-23	1Panel-dev/1Panel	🔥 1Panel provides an intuitive web interface and MCP Server to manage websites, files, containers, databases, and LLMs on a Linux server.	Easy-to-run monitor for Linux servers. Install and run 1pctl --help.
🔵	SH	    3184	   105	2025-10-05	x-cmd/x-cmd	x-cmd: Bootstrap 1000+ command line tools in seconds.	Interesting. Good tool list. Yet to find a use-case.
🔴	TS	  336554	   939	2025-09-17	kamranahmedse/developer-roadmap	Interactive roadmaps, guides and other educational content to help developers grow in their careers.	Skip educational
🔴	TS	  130516	   762	2025-09-27	yangshun/tech-interview-handbook	💯 Curated coding interview preparation materials for busy software engineers	Skip educational
🔴	TS	   98887	   121	2025-09-23	angular/angular	Deliver web apps with confidence 🚀	Prefer lit-html
🔴	TS	   58229	    71	2025-09-23	nuxt/nuxt	The Intuitive Vue Framework.	I prefer docsify / eleventy
🔴	TS	   49268	   415	2025-09-23	cypress-io/cypress	Fast, easy and reliable testing for anything that runs in a browser.	Prefer playwright
🔴	TS	   43396	   388	2025-09-17	expo/expo	An open-source framework for making universal native apps with React. Expo runs on Android, iOS, and the web.	I don't code React
🔴	TS	   28349	  1420	2025-09-17	ZuodaoTech/everyone-can-use-english	人人都能用英语	Don't need English
🔴	TS	   26520	  1052	2025-09-17	heroui-inc/heroui	🚀 Beautiful, fast and modern React UI library. (Previously NextUI)	I don't code React
🔴	TS	   25931	    49	2025-09-17	recharts/recharts	Redefined chart library built with React and D3	No React. Prefer ChartJS
🔴	TS	   24994	   851	2025-09-17	ItzCrazyKns/Perplexica	Perplexica is an AI-powered search engine. It is an Open source alternative to Perplexity AI	Too heavy
🔴	TS	   23906	   985	2025-09-23	CopilotKit/CopilotKit	React UI + elegant infrastructure for AI Copilots, AI chatbots, and in-app AI agents. The Agentic last-mile 🪁	I don't code React
🔴	TS	    4700	   536	2025-09-17	vercel/examples	Enjoy our curated collection of examples and solutions. Use these patterns to build your own robust and scalable applications.	I don't read examples
🔴	TS	    1065	    95	2025-09-23	coinbase/x402	A payments protocol for the internet. Built on HTTP.	I don't do finance
🔴	SH	  181656	   188	2025-09-27	ohmyzsh/ohmyzsh	🙃 A delightful community-driven (with 2,400+ contributors) framework for managing your zsh configuration. Includes 300+ optional plugins (rails, git, macOS, hub, docker, homebrew, node, php, python, etc), 140+ themes to spice up your morning, and an auto-update tool that makes it easy to keep up with the latest updates from the community.	Prefer fish for out-of-box setup
🔴	SH	   86945	   145	2025-09-17	nvm-sh/nvm	Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions	Prefer mise
🔴	SH	   58288	   131	2025-09-17	youngyangyang04/leetcode-master	《代码随想录》LeetCode 刷题攻略：200道经典题目刷题顺序，共60w字的详细图解，视频难点剖析，50余张思维导图，支持C++，Java，Python，Go，JavaScript等多语言版本，从此算法学习不再迷茫！🔥🔥 来看看，你会发现相见恨晚！🚀	I don't LeetCode
🔴	SH	   53483	   126	2025-09-27	pi-hole/pi-hole	A black hole for Internet advertisements	Prefer direct DNS routers
🔴	SH	   44080	    89	2025-09-27	acmesh-official/acme.sh	A pure Unix shell script implementing ACME client protocol	Prefer certbot
🔴	SH	   28443	    67	2025-09-27	MichaelCade/90DaysOfDevOps	This repository started out as a learning in public project for myself and has now become a structured learning map for many in the community. We have 3 years under our belt covering all things DevOps, including Principles, Processes, Tooling and Use Cases surrounding this vast topic.	Skip educational
🔴	SH	   26032	    38	2025-09-23	mbadolato/iTerm2-Color-Schemes	Over 425 terminal color schemes/themes for iTerm/iTerm2. Includes ports to Terminal, Konsole, PuTTY, Xresources, XRDB, Remmina, Termite, XFCE, Tilda, FreeBSD VT, Terminator, Kitty, MobaXterm, LXTerminal, Microsoft's Windows Terminal, Visual Studio, Alacritty, Ghostty, and many more	I don't use Mac
🔴	SH	   19150	    76	2025-10-05	rockerBOO/awesome-neovim	Collections of awesome neovim plugins.	I don't use Vim
🔴	SH	   14848	    43	2025-09-17	termux/termux-packages	A package build system for Termux.	I don't code Android apps
🔴	SH	    9509	  1214	2025-09-23	basecamp/omarchy	Opinionated Arch/Hyprland Setup	I don't use Arch/Hyprland
🔴	SH	    7942	    38	2025-10-05	adi1090x/rofi	A huge collection of Rofi based custom Applets, Launchers & Powermenus.	Too monolithic. I prefer micro-themes/scripts.
🔴	SH	    2013	   131	2025-09-23	kanshurichard/enableAppleAI	Enable Apple Intelligence on Macs sold in Mainland China with SIP enabled, tested on MacOS 15.4.1+ and 26 beta	I don't use Mac
🔴	RS	  106655	   202	2025-09-23	rust-lang/rust	Empowering everyone to build reliable and efficient software.	I don't code Rust
🔴	RS	   66187	   569	2025-09-23	zed-industries/zed	Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.	I prefer VS Code
🔴	RS	   62138	    25	2025-10-05	FuelLabs/sway	🌴 Empowering everyone to build reliable and efficient smart contracts.	I don't do blockchain
🔴	RS	   60531	   125	2025-10-05	alacritty/alacritty	A cross-platform, OpenGL terminal emulator.	I use VS Code's terminal
🔴	RS	   56192	   195	2025-10-05	topjohnwu/Magisk	The Magic Mask for Android	I don't code Android apps
🔴	RS	   45705	   193	2025-09-23	typst/typst	A new markup-based typesetting system that is powerful and easy to learn.	LaTeX alternative. I prefer Markdown. See https://lwn.net/Articles/1037577/
🔴	RS	   42359	   380	2025-09-27	bevyengine/bevy	A refreshingly simple data-driven game engine built in Rust	I don't code Rust
🔴	RS	   34023	  1945	2025-09-17	juspay/hyperswitch	An open source payments switch written in Rust to make payments fast, reliable and affordable	I don't do finance
🔴	RS	   30554	  2054	2025-09-23	linera-io/linera-protocol	Main repository for the Linera protocol	I don't do blockchain
🔴	RS	   30061	    67	2025-09-17	surrealdb/surrealdb	A scalable, distributed, collaborative, document-graph database, for the realtime web	Not mature enough yet
🔴	RS	   29600	    96	2025-09-17	tokio-rs/tokio	A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ...	I don't code Rust
🔴	RS	   27968	   129	2025-10-05	casey/just	🤖 Just a command runner	Prefer zx - plain JS
🔴	RS	   26013	   229	2025-09-17	qdrant/qdrant	Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next generation of AI. Also available in the cloud https://cloud.qdrant.io/	Not compelling enough
🔴	RS	   23727	   146	2025-09-17	ankitects/anki	Anki is a smart spaced repetition flashcard program	I don't use flash cards
🔴	RS	   23656	    72	2025-09-27	actix/actix-web	Actix Web is a powerful, pragmatic, and extremely fast web framework for Rust.	I don't code Rust
🔴	RS	   22114	    96	2025-09-23	tree-sitter/tree-sitter	An incremental parsing system for programming tools	I don't code Rust
🔴	RS	   21673	   488	2025-09-27	GraphiteEditor/Graphite	An open source graphics editor for 2025: comprehensive 2D content creation tool suite for graphic design, digital art, and interactive real-time motion graphics — featuring node-based procedural editing	Web app felt a bit slow. Not sure if this is the best desktop vector art editor for my needs.
🔴	RS	   21504	   145	2025-09-17	uutils/coreutils	Cross-platform Rust rewrite of the GNU coreutils	I don't code coreutils
🔴	RS	   19904	   256	2025-09-27	block/goose	an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM	I prefer Codex CLI / Claude Code
🔴	RS	   19209	  1240	2025-09-17	zama-ai/fhevm	FHEVM, a full-stack framework for integrating Fully Homomorphic Encryption (FHE) with blockchain applications	I don't do blockchain
🔴	RS	   16883	    40	2025-09-17	bytecodealliance/wasmtime	A lightweight WebAssembly runtime that is fast, secure, and standards-compliant	I don't code Rust
🔴	RS	   16498	   214	2025-09-17	gitbutlerapp/gitbutler	The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte	I don't like local web apps. Prefer CLI, VS Code plugin
🔴	RS	   14530	   123	2025-09-27	solana-labs/solana	Web-Scale Blockchain for fast, secure, scalable, decentralized apps and marketplaces.	I don't do finance
🔴	RS	   13646	    37	2025-09-17	diesel-rs/diesel	A safe, extensible ORM and Query Builder for Rust	I don't code Rust
🔴	RS	   13641	   298	2025-09-23	tursodatabase/turso	Turso Database is a project to build the next evolution of SQLite.	Prefer libSQL
🔴	RS	   11319	   261	2025-09-17	YaLTeR/niri	A scrollable-tiling Wayland compositor	I don't use Wayland
🔴	RS	   10617	    36	2025-10-05	cloudflare/quiche	🥧 Savoury implementation of the QUIC transport protocol and HTTP/3	I don't code HTTP servers
🔴	RS	    7778	    39	2025-09-23	apache/datafusion	Apache DataFusion SQL Query Engine	I don't code Rust
🔴	RS	    5385	   236	2025-10-05	BloopAI/vibe-kanban	Kanban board to manage your AI coding agents	Good idea: Kanban board to manage AI coding tasks. I don't yet need it.
🔴	RS	    2912	    49	2025-10-05	cocoindex-io/cocoindex	Data transformation framework for AI. Ultra performant, with incremental processing. 🌟 Star if you like it!	Opinionated framework
🔴	RS	    2774	   104	2025-10-05	davidlattimore/wild	A very fast linker for Linux	I don't code C
🔴	RS	    1647	   431	2025-09-17	carthage-software/mago	Mago is a toolchain for PHP that aims to provide a set of tools to help developers write better code	I don't code PHP
🔴	PY	  369955	  1501	2025-09-23	EbookFoundation/free-programming-books	📚 Freely available programming books	Skip educational
🔴	PY	  321277	  1132	2025-09-27	donnemartin/system-design-primer	Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.	Skip educational
🔴	PY	   54237	   549	2025-09-17	PaddlePaddle/PaddleOCR	Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 80+ languages.	Prefer markitdown
🔴	PY	   50300	   848	2025-09-27	Asabeneh/30-Days-Of-Python	30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw	Skip educational
🔴	PY	   46075	   582	2025-09-23	unslothai/unsloth	Fine-tuning & Reinforcement Learning for LLMs. 🦥 Train OpenAI gpt-oss, DeepSeek-R1, Qwen3, Gemma 3, TTS 2x faster with 70% less VRAM.	I don't fine-tune
🔴	PY	   45640	  5535	2025-10-05	harry0703/MoneyPrinterTurbo	利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.	README is in Chinese. Tried Colab, didn't work
🔴	PY	   40595	   603	2025-09-17	virattt/ai-hedge-fund	An AI Hedge Fund Team	I don't do finance
🔴	PY	   38882	   531	2025-09-23	ccxt/ccxt	A cryptocurrency trading API with more than 100 exchanges in JavaScript / TypeScript / Python / C# / PHP / Go	I don't do finance
🔴	PY	   33525	   578	2025-09-17	agno-agi/agno	High-performance runtime for multi-agent systems. Build, run and manage secure multi-agent systems in your cloud.	Prefer lightweight pydantic-ai
🔴	PY	   29418	   748	2025-10-05	frappe/erpnext	Free and Open Source Enterprise Resource Planning (ERP)	I don't use ERPs
🔴	PY	    9138	  1816	2025-10-05	hsliuping/TradingAgents-CN	基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版	I don't do finance
🔴	PY	    8630	    96	2025-10-05	ollama/ollama-python	Ollama Python library	I don't use Ollama much
🔴	PY	    7556	   276	2025-10-05	topoteretes/cognee	Memory for AI Agents in 6 lines of code	Feels slightly heavy rather than embeddable
🔴	PY	    6292	   744	2025-09-23	google-research/timesfm	TimesFM (Time Series Foundation Model) is a pretrained time-series foundation model developed by Google Research for time-series forecasting.	Requires BigQuery
🔴	PY	    2276	   337	2025-09-17	ml-explore/mlx-lm	Run LLMs with MLX	I don't use Apple
🔴	PY	     147	    25	2025-10-05	elliottech/lighter-python	Public Python SDK for Lighter	I don't do finance
🔴	JS	  239169	   290	2025-09-23	facebook/react	The library for web and native user interfaces.	Prefer lit-html
🔴	JS	  147507	    92	2025-10-05	airbnb/javascript	JavaScript Style Guide	I prefer tool-based standards like Prettier
🔴	JS	  134719	   205	2025-09-27	vercel/next.js	The React Framework	I don't do React
🔴	JS	  134619	   416	2025-09-27	f/awesome-chatgpt-prompts	This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.	Skip educational
🔴	JS	  107626	    86	2025-09-17	axios/axios	Promise based HTTP client for the browser and node.js	Prefer fetch
🔴	JS	  103660	    78	2025-09-23	facebook/create-react-app	Set up a modern web app by running one command.	I don't code React
🔴	JS	   89255	   384	2025-10-05	jaywcjlove/awesome-mac	 Now we have become very big, Different from the original idea. Collect premium software in various categories.	I don't use Mac
🔴	JS	   65712	    73	2025-10-05	leonardomso/33-js-concepts	📜 33 JavaScript concepts every developer should know.	Skip educational
🔴	JS	   60717	    46	2025-09-23	atom/atom	The hackable text editor	Prefer VS Code
🔴	JS	   46046	   154	2025-09-17	bigskysoftware/htmx	</> htmx - high power tools for HTML	Too far from my mental model
🔴	JS	   45337	   141	2025-10-05	Asabeneh/30-Days-Of-JavaScript	30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw	Skip educational
🔴	JS	    9163	   202	2025-09-23	WebKit/WebKit	Home of the WebKit project, the browser engine used by Safari, Mail, App Store and many other applications on macOS, iOS and Linux.	I don't build browsers
🔴	GO	  153926	   648	2025-10-05	avelino/awesome-go	A curated list of awesome Go frameworks, libraries and software	I don't code Go
🔴	GO	  129972	   125	2025-09-23	golang/go	The Go programming language	I don't code Go
🔴	GO	  117711	   167	2025-09-27	kubernetes/kubernetes	Production-Grade Container Scheduling and Management	I don't code Kubernetes
🔴	GO	   85922	  1832	2025-09-27	gin-gonic/gin	Gin is a high-performance HTTP web framework written in Go. It provides a Martini-like API but with significantly better performance—up to 40 times faster—thanks to httprouter. Gin is designed for building REST APIs, web applications, and microservices.	I don't code Go
🔴	GO	   83576	   212	2025-09-17	gohugoio/hugo	The world’s fastest framework for building websites.	Prefer eleventy
🔴	GO	   49874	   101	2025-09-27	ethereum/go-ethereum	Go implementation of the Ethereum protocol	I don't do Finance
🔴	GO	   37961	   285	2025-09-27	gofiber/fiber	⚡️ Express inspired web framework written in Go	I don't code Go
🔴	GO	   37389	   377	2025-09-17	milvus-io/milvus	Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search	Not compelling enough
🔴	GO	   37310	    48	2025-09-23	istio/istio	Connect, secure, control, and observe services.	I don't do Kubernetes
🔴	GO	   31163	   161	2025-09-17	derailed/k9s	🐶 Kubernetes CLI To Manage Your Clusters In Style!	I don't code Kubernetes
🔴	GO	   30325	   103	2025-10-05	AdguardTeam/AdGuardHome	Network-wide ads & trackers blocking DNS server	Not interested
🔴	GO	   29268	    48	2025-09-17	spf13/viper	Go configuration with fangs	I don't code Go
🔴	GO	   28607	   130	2025-09-27	helm/helm	The Kubernetes Package Manager	I don't code Kubernetes
🔴	GO	   26602	   144	2025-09-27	grafana/loki	Like Prometheus, but for logs.	I don't self-host logs
🔴	GO	   24870	    65	2025-09-17	go-kratos/kratos	Your ultimate Go microservices framework for the cloud-native era.	I don't code Go
🔴	GO	   24765	   136	2025-09-27	abiosoft/colima	Container runtimes on macOS (and Linux) with minimal setup	I don't use Mac
🔴	GO	   22332	   167	2025-09-17	grpc/grpc-go	The Go language implementation of gRPC. HTTP/2 based RPC	I don't code Go
🔴	GO	   13757	   225	2025-09-23	go-task/task	A task runner / simpler Make alternative written in Go	No need yet
🔴	GO	   12574	    52	2025-10-05	jackc/pgx	PostgreSQL driver and toolkit for Go	I don't code Go
🔴	GO	    6866	    23	2025-09-27	go-git/go-git	A highly extensible Git implementation in pure Go.	I'm don't code Go
🔴	GO	    5630	    22	2025-09-17	actions/actions-runner-controller	Kubernetes controller for GitHub Actions self-hosted runners	I don't code Kubernetes
🔴	GO	    4909	   108	2025-09-23	NexaAI/nexa-sdk	On device AI inference in minutes—now for MLX & GGUF and Qualcomm NPU, with Android and iOS coming soon.	I don't code Go
🔴	GO	    3908	    22	2025-09-23	opencontainers/image-spec	OCI Image Format	I don't code Go
🔴	GO	    3052	    32	2025-09-23	uber-go/mock	GoMock is a mocking framework for the Go programming language.	I don't code Go
🔴	GO	    2456	    76	2025-09-17	aldinokemal/go-whatsapp-web-multidevice	GOWA - WhatsApp REST API with support for UI, Webhooks, and MCP. Built with Golang for efficient memory use.	I don't use WhatsApp Business API
🔴	GO	    2331	   104	2025-10-05	modelcontextprotocol/go-sdk	The official Go SDK for Model Context Protocol servers and clients. Maintained in collaboration with Google.	I don't code Go
🔴	GO	     583	   264	2025-09-17	docker/mcp-gateway	docker mcp CLI plugin / MCP Gateway	Too heavy
⏺️	TS	  138342	  2002	2025-09-17	n8n-io/n8n	Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.
⏺️	TS	   17916	    49	2025-09-27	github/docs	The open-source repo for docs.github.com
⏺️	TS	   16105	   112	2025-09-17	sindresorhus/type-fest	A collection of essential TypeScript types
⏺️	TS	    2418	    38	2025-09-17	cloudflare/agents	Build and deploy AI Agents on Cloudflare
⏺️	RS	   28528	   182	2025-09-27	sxyazi/yazi	💥 Blazing fast terminal file manager written in Rust, based on async I/O.
⏺️	RS	   21336	   118	2025-10-05	biomejs/biome	A toolchain for web projects, aimed to provide functionalities to maintain them. Biome offers formatter and linter, usable via CLI and LSP.
⏺️	RS	   16381	   107	2025-09-17	oxc-project/oxc	⚓ A collection of JavaScript tools written in Rust.
⏺️	RS	   10453	   322	2025-09-17	ast-grep/ast-grep	⚡A CLI tool for code structural search, lint and rewriting. Written in Rust
⏺️	RS	    4843	    87	2025-09-27	visioncortex/vtracer	Raster to Vector Graphics Converter
⏺️	RS	    2436	   273	2025-09-23	bahdotsh/wrkflw	Validate and Run GitHub Actions locally.
⏺️	RS	    1421	   425	2025-09-17	j178/prek	⚡ Better `pre-commit`, re-engineered in Rust
⏺️	PY	   13490	   319	2025-09-17	ahujasid/blender-mcp
⏺️	PY	    2143	   968	2025-10-05	anthropics/claude-agent-sdk-python
⏺️	JS	   84299	   100	2025-10-05	sveltejs/svelte	web development for the rest of us
⏺️	JS	   18943	    85	2025-09-27	FreeTubeApp/FreeTube	An Open Source YouTube app for privacy
⏺️	GO	   31926	   170	2025-10-05	IceWhaleTech/CasaOS	CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.	Might be heavy but ...
⏺️	GO	   24962	   193	2025-09-23	tailscale/tailscale	The easiest, most secure way to use WireGuard and 2FA.
⏺️	GO	   12810	   662	2025-10-05	oauth2-proxy/oauth2-proxy	A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers.	Could be useful. Integrates with Caddy.
